contigIdx	contigIdxMate	AvgCoverage
12150	7216	0.00833889
12150	12150	28.1495
12150	12904	0.0555926
12151	12151	18.32
12151	12890	0.243191
12152	3746	0.127049
12152	12152	16.8468
12152	15022	0.102715
12153	9357	0.190789
12153	12153	10.6684
12154	10050	0.342533
12154	12154	18.1523
12155	12155	11.0949
12156	12156	59.7896
12157	12157	14.0819
12158	12158	13.169
12159	1238	0.328543
12159	10262	0.45983
12159	12159	25.3834
12160	7440	0.180581
12160	12160	23.3544
12161	8846	0.366404
12161	12161	13.3236
12162	11439	0.17924
12162	12162	11.3579
12162	15612	0.0947495
12163	12163	12.6404
12164	12164	13.7796
12164	14992	0.041511
12165	12165	9.98391
12166	12166	29.1223
12167	12167	12.3835
12167	13914	0.0148879
12168	12168	9.58789
12169	12169	9.99043
12170	12170	13.4205
12170	12884	0.0246914
12171	12171	10.7216
12172	4299	0.0493066
12172	12172	9.47355
12173	12173	9.47768
12174	12174	12.6767
12175	12175	15.4977
12175	13596	0.0919593
12176	12176	9.92457
12177	12177	23.2639
12178	12178	22.7391
12179	5578	0.0675436
12179	12179	14.7544
12180	12180	11.0416
12181	12181	10.087
12182	4448	0.0707772
12182	6461	0.0146186
12182	12182	22.3633
12182	16392	0.0146186
12183	12183	10.9179
12184	12184	9.4698
12185	12185	9.97028
12185	13772	0.0505735
12186	3697	0.94539
12186	12186	65.7616
12187	6701	0.0363229
12187	12187	13.1274
12188	12188	13.2511
12189	12189	30.8152
12189	15551	0.131476
12190	18	0.0382334
12190	12190	14.5069
12190	14223	0.0474621
12191	12191	24.4141
12191	15083	0.521265
12192	12192	16.6707
12193	12193	11.957
12194	12194	9.63843
12195	7794	0.05623
12195	12195	11.0658
12196	12196	12.596
12197	1437	0.357952
12197	4352	0.0448573
12197	12197	12.9633
12198	2826	1.93434
12198	5232	0.255341
12198	6368	1.43408
12198	8898	0.102658
12198	12198	35.6285
12199	12069	0.0841515
12199	12199	17.3776
12199	14548	0.0552595
12200	9523	0.0115172
12200	12200	24.8857
12200	15078	0.00787402
12201	12201	8.86774
12202	12202	12.4178
12202	14916	0.0599407
12203	12203	22.3383
12204	12204	10.9343
12205	2224	0.0435345
12205	12205	13.2625
12206	7481	0.038165
12206	12206	23.0598
12206	12365	0.038936
12207	418	0.0118184
12207	4222	0.0118184
12207	12207	13.1871
12208	141	0.0283867
12208	12208	13.3061
12209	12209	10.8421
12209	12298	0.0628931
12210	459	0.0121567
12210	2424	0.00466553
12210	12210	20.7823
12211	12211	10.1821
12212	299	0.119881
12212	4484	0.229674
12212	12212	21.6463
12212	12216	0.176261
12213	1916	0.0251808
12213	12213	11.9683
12214	2972	0.128335
12214	12214	11.2484
12215	12215	12.1791
12215	15321	0.0175593
12216	299	0.35905
12216	4484	0.299703
12216	12212	0.0581602
12216	12216	33.4
12217	1046	0.787948
12217	10890	0.037376
12217	12217	36.3818
12217	13266	0.0758963
12217	14959	1.3894
12217	15828	0.187643
12218	12218	14.161
12218	16183	0.0950533
12219	3340	0.00806452
12219	11757	0.0401629
12219	12219	25.4122
12219	14707	0.0158895
12220	12220	9.83122
12220	13961	0.0608801
12221	12221	13.8187
12222	10096	0.0351506
12222	10626	0.0351506
12222	12222	25.8723
12223	12223	12.6875
12224	583	0.0509898
12224	12224	14.1608
12225	1199	0.0472561
12225	7796	0.0307927
12225	9168	0.235976
12225	12225	32.9768
12226	12226	20.4724
12226	15787	0.593955
12227	12227	11.3279
12228	569	0.0911032
12228	1864	0.0476868
12228	12228	17.1514
12229	12229	23.9774
12230	2303	0.00208298
12230	5340	0.00210402
12230	12230	33.4016
12231	7342	0.0268189
12231	12231	13.3001
12232	1389	0.0248634
12232	12232	10.9377
12232	14404	0.0275956
12233	2394	0.135318
12233	3138	0.342693
12233	12233	27.5836
12234	3259	0.0256213
12234	12234	21.1031
12234	12807	0.0256213
12235	1768	0.238332
12235	12235	75.3506
12236	12236	11.523
12237	10633	0.198554
12237	12237	14.2249
12238	12238	17.3744
12239	12239	8.21853
12240	3422	0.0669022
12240	12240	23.471
12241	12241	22.3646
12241	13404	0.328115
12242	12242	14.7626
12243	8997	0.163795
12243	12243	26.8337
12244	12244	8.21214
12245	12245	18.9282
12246	1956	0.302496
12246	11038	0.128227
12246	12246	19.3464
12247	8232	0.0418251
12247	12247	10.248
12248	1602	0.0152994
12248	11742	0.0156116
12248	12248	24.5304
12248	14801	0.0197487
12249	12097	0.0357371
12249	12249	8.2508
12250	3907	0.0685089
12250	12250	24.5947
12251	12251	12.5573
12252	12252	29.3806
12253	5972	0.0142763
12253	7795	0.0215243
12253	12253	20.72
12254	1117	0.999018
12254	9053	0.246441
12254	12254	35.1699
12255	12255	16.8493
12256	6008	0.0352487
12256	12256	12.9817
12257	11741	0.320472
12257	12257	19.2931
12257	14237	0.107717
12258	12258	11.8383
12259	4038	0.878878
12259	6794	0.288783
12259	11710	0.526253
12259	12259	16.1044
12260	12260	24.697
12261	12261	13.0026
12262	9427	0.0505351
12262	12262	13.7681
12262	15840	0.0416171
12263	2663	0.0366876
12263	5828	0.052935
12263	12263	12.9623
12264	3435	0.318034
12264	12264	18.0831
12265	12265	13.4676
12265	12605	0.0292245
12266	4304	0.0284238
12266	4947	0.866667
12266	5823	0.0511628
12266	12266	56.2889
12267	3009	0.0465223
12267	12267	10.4666
12268	12268	11.2833
12269	12269	13.1349
12270	12270	10.5709
12270	14120	0.101152
12271	12271	12.9556
12272	809	0.0953979
12272	12272	11.2694
12273	7648	0.286871
12273	12273	23.3349
12273	14951	0.115095
12274	10819	0.362506
12274	12274	45.0259
12275	552	0.070689
12275	9843	0.0349875
12275	12275	16.7005
12276	9038	0.00638715
12276	12276	23.5313
12276	12692	0.00638715
12276	12709	0.00626067
12276	13589	0.00373111
12277	3392	0.0529537
12277	10084	0.231506
12277	12277	21.0599
12278	1358	0.0365802
12278	12278	14.8943
12279	12279	10.1663
12280	1437	0.00492245
12280	12280	22.3315
12280	15234	0.0647348
12281	8961	0.626635
12281	12281	66.9272
12282	12282	9.95757
12283	12283	18.0992
12283	12908	0.0378965
12283	14803	0.105812
12283	15995	0.0361933
12284	12284	9.11969
12285	3263	0.105913
12285	4448	0.00935661
12285	4516	0.0161088
12285	7498	0.00964599
12285	12285	24.0094
12286	12286	21.7304
12286	13539	0.196335
12287	12287	24.9331
12287	13334	0.282815
12288	7741	0.0615626
12288	12288	30.1283
12289	7759	0.0957134
12289	12289	10.4915
12289	14917	0.0581327
12290	1711	0.183824
12290	12290	16.2114
12291	12291	9.90157
12292	12292	21.8968
12292	14946	0.0799352
12293	10903	0.0193746
12293	12293	18.1675
12294	7183	0.26364
12294	7617	0.306416
12294	12294	34.7001
12295	12295	12.3841
12296	2288	0.0457501
12296	7660	0.0232234
12296	11646	0.0464468
12296	12296	26.8827
12296	13604	0.0229912
12297	12297	15.7316
12298	1034	0.0575171
12298	1227	0.0558087
12298	1648	0.576879
12298	12209	0.0563781
12298	12298	12.881
12299	12299	11.4881
12300	12300	28.248
12301	12301	9.95361
12301	13140	0.0463941
12302	12302	14.1463
12303	12303	11.7202
12304	12304	13.6443
12305	12305	60.4161
12305	16501	0.766166
12306	3694	0.428157
12306	12306	25.9805
12306	13320	0.361905
12307	12307	7.13648
12307	12610	0.0502481
12308	9834	0.0638162
12308	12308	15.0089
12309	432	0.0218555
12309	974	0.044157
12309	3727	0.177074
12309	5848	0.0220785
12309	10958	0.0218555
12309	11187	0.043711
12309	12309	15.4471
12309	12359	0.0218555
12309	12845	0.0225245
12309	16049	0.0660125
12310	12310	30.6064
12311	9761	0.191834
12311	12311	11.0966
12312	12312	12.5638
12313	2337	0.171467
12313	12313	38.9505
12313	15484	0.0606392
12314	12314	11.0116
12315	12315	9.92184
12316	12316	18.3256
12317	12317	10.3272
12318	12318	12.1116
12319	2851	0.0809548
12319	3435	0.0321744
12319	12319	15.8106
12320	3650	0.0432881
12320	12320	23.6467
12320	15913	0.175339
12321	12321	12.6062
12322	8715	0.441587
12322	12322	20.4265
12322	13565	0.446618
12323	12323	13.3372
12324	12324	14.6861
12324	15109	0.0193338
12325	6692	0.0125283
12325	12325	17.7244
12326	4077	0.0528493
12326	12326	11.6535
12327	12327	55.9816
12328	12328	21.0139
12329	12329	14.1475
12330	12330	14.6779
12331	12331	27.2988
12332	5570	0.0212336
12332	5787	0.164476
12332	12332	18.4149
12333	8031	0.477737
12333	12333	20.6675
12334	8300	0.0316435
12334	12334	19.1921
12335	968	0.0103409
12335	12335	68.4106
12336	6997	0.0574843
12336	12336	13.7581
12337	12337	11.3736
12338	241	0.00900739
12338	4845	0.00900739
12338	6650	0.0540443
12338	12338	25.3869
12339	12339	15.8472
12340	12340	15.9863
12340	14850	0.026558
12341	12341	10.3457
12341	15411	0.0464037
12342	12093	0.526397
12342	12342	15.3171
12342	16567	0.0913862
12343	12343	18.0969
12343	12455	0.0292225
12344	7913	0.0304361
12344	12344	12.0268
12345	5685	0.0581327
12345	12345	27.1926
12346	1978	0.277757
12346	3396	1.04214
12346	12346	50.531
12346	16337	0.369
12347	12347	7.50098
12348	1322	0.0271419
12348	8102	0.264225
12348	8331	0.132112
12348	8334	0.0330281
12348	12348	24.8411
12349	2173	0.0320996
12349	4789	0.0651818
12349	5057	0.0330822
12349	8102	1.25647
12349	8331	1.43793
12349	12349	179.424
12350	12350	10.1646
12351	9291	0.0491172
12351	12351	25.2015
12352	7966	0.0430293
12352	12352	9.5241
12353	209	0.280423
12353	12353	64.5291
12354	5154	0.07277
12354	12354	14.6991
12355	2482	0.101712
12355	12355	32.5092
12355	14078	0.25042
12356	12356	13.6437
12357	5499	0.202884
12357	12357	31.0225
12358	12358	12.3639
12358	14374	0.0638029
12359	5848	0.292755
12359	10958	0.177553
12359	11187	0.0581948
12359	11463	0.0581948
12359	12309	0.163302
12359	12359	19.6021
12359	12845	1.2304
12359	16049	0.225059
12360	12360	21.3138
12361	12361	20.4564
12362	12362	8.73467
12362	15011	0.0533827
12363	5398	0.119615
12363	12363	24.8555
12364	5969	0.0296356
12364	12364	12.9531
12365	10493	0.0076846
12365	12365	24.6856
12366	12366	8.21506
12367	12367	68.6975
12368	12368	8.84444
12369	2640	0.124764
12369	12369	42.7084
12370	10817	0.0246763
12370	12370	14.4945
12371	12371	14.5
12372	12372	10.1437
12373	44	0.0595903
12373	12373	11.473
12374	12374	18.3937
12375	12375	16.3406
12376	4329	0.0427721
12376	8376	0.0321603
12376	8732	0.0161343
12376	12376	23.0682
12377	12377	11.0233
12378	12378	24.9953
12379	5979	0.459048
12379	12379	39.2975
12380	12380	12.6607
12380	15642	0.0517683
12381	8505	0.312903
12381	12381	11.4406
12382	12382	30.9194
12383	12383	10.5736
12384	7014	0.262467
12384	12384	27.8145
12385	12385	15.7936
12386	11043	0.0382866
12386	12386	10.5811
12387	12387	15.4839
12388	12388	14.7209
12389	12389	24.7953
12390	12390	11.1325
12391	12391	13.4209
12392	12392	14.8289
12392	15475	0.0352654
12393	11906	0.0398084
12393	12393	22.9731
12393	13281	0.0703382
12394	12394	26.8108
12394	16786	0.0846948
12395	1608	0.0853321
12395	12395	11.4709
12396	12396	9.34426
12397	750	0.0406504
12397	12397	21.9957
12397	14480	0.020122
12397	15799	0.0307927
12398	12398	12.3499
12399	2455	0.34606
12399	3171	0.736662
12399	12399	49.3118
12400	12400	29.7873
12400	14547	1.19502
12401	9160	0.0260382
12401	12401	11.2413
12402	409	0.0146971
12402	555	0.0292458
12402	4664	0.134204
12402	5203	0.0145487
12402	6365	0.0872922
12402	8221	0.0731888
12402	8489	0.101989
12402	8936	0.0290974
12402	10777	0.292013
12402	12402	15.3953
12402	14035	0.0145487
12402	16285	0.232037
12403	12403	22.9643
12403	14360	0.266854
12404	884	0.151576
12404	9032	0.050025
12404	12404	24.7199
12405	1956	0.0591172
12405	3981	0.0195726
12405	11038	0.0393449
12405	12405	19.1692
12406	5654	0.0383862
12406	9842	0.587544
12406	12406	20.0603
12406	13324	0.813553
12407	12407	11.2771
12408	7617	0.0324408
12408	12408	11.4449
12409	12409	8.00445
12410	11398	0.225315
12410	12410	24.2402
12411	5652	0.0493583
12411	12411	13.9126
12412	12412	21.4418
12413	9565	0.0506329
12413	9566	0.203291
12413	12413	29.2673
12414	12414	13.1304
12415	9264	0.0391321
12415	12415	12.7501
12416	12416	10.1342
12417	12417	12.0995
12418	5969	0.122208
12418	12418	16.4696
12419	969	0.00974601
12419	12419	28.9853
12420	12420	17.7824
12420	13679	0.412172
12421	12421	30.9442
12422	6811	0.307082
12422	12422	24.909
12423	12423	12.8428
12424	4366	0.126814
12424	11120	0.191623
12424	12424	27.9723
12425	12425	10.3094
12426	12426	11.68
12427	12427	9.43576
12428	2080	0.243613
12428	12428	39.9924
12428	16760	0.300182
12429	1011	0.460388
12429	2077	0.575655
12429	12429	69.9062
12430	12430	16.7633
12430	12574	0.0142837
12431	10544	0.0145858
12431	12431	41.6555
12432	2277	1.10819
12432	2650	0.634172
12432	9344	0.372255
12432	12432	15.9486
12433	12433	13.4347
12433	16554	0.0246944
12433	16601	0.0246944
12434	12434	12.4683
12435	12435	12.3254
12435	14038	0.0251244
12436	12436	13.1236
12437	10436	0.0663727
12437	12437	18.9262
12438	12438	9.96727
12439	12439	10.3826
12440	12440	19.6234
12441	12441	47.5528
12442	12442	9.26299
12442	12827	0.0479947
12443	12443	11.1589
12444	12444	13.3138
12445	5359	0.223866
12445	12445	22.2449
12446	12446	79.4538
12447	12447	9.8675
12448	12448	24.7198
12449	12449	12.6564
12450	12450	9.85257
12451	1255	0.238624
12451	8365	0.146874
12451	12451	32.2867
12451	14899	0.110618
12452	2931	0.243621
12452	4782	0.119077
12452	12452	13.1622
12453	12453	12.9195
12454	12454	40.3165
12454	16607	0.165976
12455	12343	0.0345697
12455	12455	14.2897
12456	12456	12.7637
12457	12457	19.4188
12458	12458	12.4739
12459	12459	17.1127
12460	12460	14.4333
12461	12461	9.15703
12462	12462	10.8925
12463	12463	10.5987
12464	12464	21.7378
12464	14968	0.258953
12465	12465	9.91486
12466	12466	10.6059
12466	13120	0.0721171
12467	12467	11.8618
12468	12468	9.41547
12469	12469	34.9602
12470	12470	9.6875
12471	797	0.243826
12471	1796	0.0351304
12471	12471	17.8285
12472	12472	30.0076
12473	3457	0.517173
12473	12473	17.965
12474	12474	26.5611
12475	10941	0.408612
12475	12475	17.9409
12476	12476	7.26839
12477	1737	0.00418151
12477	12477	23.2423
12477	12481	0.0130091
12478	12478	8.82741
12478	14379	0.0484809
12479	7399	0.0619451
12479	12479	13.1483
12480	12480	14.9613
12481	12477	0.205978
12481	12481	14.9857
12482	12482	22.1757
12483	579	2.63864
12483	582	0.205222
12483	9292	1.29347
12483	12483	188.76
12484	12484	18.2396
12484	15099	0.0422794
12485	12078	0.292481
12485	12485	39.6456
12486	12486	43.0168
12487	10464	0.078839
12487	12487	26.7598
12488	12488	22.1005
12489	12489	19.8321
12490	12490	13.1997
12491	4506	0.0536105
12491	12491	9.78939
12492	12492	8.97071
12493	12493	9.94842
12494	12494	9.94016
12495	12495	8.82656
12496	12496	7.90489
12497	12497	10.5729
12498	12498	10.9492
12499	2194	2.73072
12499	3687	2.14867
12499	6052	0.0472183
12499	8168	0.0944367
12499	8341	1.34081
12499	9967	3.36325
12499	12499	279.661
12499	15723	2.7195
12500	12500	14.519
12501	12501	10.6211
12502	3874	0.00651649
12502	12502	15.4134
12503	562	0.5044
12503	12503	16.5049
12504	562	0.0816162
12504	12503	0.04
12504	12504	27.1244
12505	7633	0.0430153
12505	12505	26.2564
12506	3280	0.0405622
12506	12506	8.67831
12507	9192	0.0085724
12507	11622	0.0085724
12507	12507	18.1124
12508	2573	0.84739
12508	4115	0.0286145
12508	12508	88.9222
12509	2891	0.00806846
12509	12509	17.9203
12509	14155	0.00806846
12509	16812	0.00823146
12510	1032	0.0230947
12510	12510	67.1245
12511	12511	10.5159
12512	12512	10.3665
12513	12513	16.4799
12514	5444	0.152456
12514	12514	30.3043
12515	12515	10.3198
12516	5977	0.0427054
12516	12516	25.1585
12516	15392	0.0854108
12517	7436	0.0495868
12517	12517	11.7322
12518	1902	0.0526316
12518	12518	11.2606
12519	12519	11.244
12519	12665	0.0401431
12520	744	0.319287
12520	4957	0.372771
12520	12520	18.5565
12521	381	0.0483254
12521	9381	0.236364
12521	10825	0.377034
12521	12521	15.0081
12522	10886	0.157674
12522	12522	14.6359
12523	12523	22.9179
12524	278	0.284683
12524	12524	23.3234
12525	12098	0.369018
12525	12525	33.4484
12526	3525	0.046298
12526	12526	21.4531
12526	13681	0.0361933
12526	16661	0.00606283
12527	12527	10.2026
12528	12528	11.1764
12529	12529	20.8357
12530	4565	0.197971
12530	5972	0.127618
12530	12530	24.6682
12531	7308	0.0533827
12531	12531	10.7394
12532	12532	22.9315
12532	12976	0.00867785
12532	15196	0.00573719
12533	11615	0.0229441
12533	12533	20.4368
12534	2766	0.107859
12534	5972	0.0536585
12534	10210	0.0547425
12534	12534	18.9659
12534	13670	0.21355
12534	15330	0.0547425
12535	12535	12.8375
12536	4448	0.0814406
12536	12536	23.3716
12537	4366	0.0547264
12537	12537	23.1371
12537	16317	0.15257
12538	12538	12.2549
12539	4245	0.0279096
12539	12539	15.5082
12540	1639	0.0686577
12540	10805	0.136629
12540	12540	16.6183
12540	13339	0.0676279
12541	12541	25.5576
12541	16046	0.11519
12542	12542	12.9561
12542	16358	0.043913
12543	12543	12.115
12544	4950	0.0123415
12544	10899	0.00310087
12544	11694	0.0295823
12544	12544	23.3869
12545	12545	66.5579
12546	12546	12.5315
12547	12547	29.4969
12547	15278	0.140461
12548	12548	9.77164
12549	12549	11.6987
12550	2848	0.0629594
12550	12550	17.8616
12550	15478	0.157558
12551	12551	16.0177
12552	11041	0.0321656
12552	12552	11.5217
12553	11737	0.00490775
12553	12553	18.1807
12554	6919	0.0558356
12554	12554	30.5173
12555	8338	0.502239
12555	10893	0.255278
12555	12555	17.0224
12555	14926	0.0646193
12556	589	0.463212
12556	2711	0.0507772
12556	7984	0.102591
12556	8672	0.140415
12556	12556	27.0539
12557	3398	0.0527661
12557	4122	0.0644919
12557	12557	20.9642
12558	12558	11.0541
12559	12559	25.8819
12560	12560	12.142
12561	12561	9.42149
12562	12562	12.2959
12563	12563	17.5868
12564	12564	11.9667
12565	12565	12.8858
12566	12566	26.2555
12567	9213	0.0703402
12567	10973	0.189227
12567	12567	27.6756
12568	12568	8.77002
12569	12569	8.71333
12570	9208	0.0425981
12570	12570	13.4374
12570	14802	0.0388022
12571	5551	0.0358029
12571	12571	11.9093
12572	12572	22.9488
12572	15961	0.0839103
12573	257	0.0295567
12573	2821	0.0240744
12573	3554	0.0479104
12573	4232	0.0157318
12573	12573	30.4283
12574	12430	0.0187488
12574	12574	15.6939
12574	15680	0.0187488
12575	12575	13.3849
12576	10921	0.0667548
12576	12576	8.79114
12577	9501	0.280881
12577	12577	66.8386
12578	12578	10.9748
12579	12579	16.0163
12580	6115	0.0113241
12580	7714	0.0218634
12580	12580	17.2433
12580	15986	0.0225362
12580	16185	0.00695145
12581	6208	0.055464
12581	6995	0.055464
12581	7677	0.055464
12581	7714	0.055464
12581	12581	11.5338
12582	12016	0.0533821
12582	12582	23.2261
12582	14235	0.0465334
12583	12583	8.25263
12584	12584	9.86848
12585	7401	0.0194793
12585	8460	0.115526
12585	12585	71.8405
12586	12586	9.13443
12587	12587	21.8204
12587	14498	0.0736534
12588	12588	7.67756
12589	12589	20.7761
12589	15685	0.0165411
12590	12590	8.32756
12591	12591	13.4298
12592	12592	10.2694
12593	9262	0.0323311
12593	12593	27.8257
12593	15570	0.023925
12594	10947	0.112587
12594	12594	25.8498
12595	12595	15.4556
12595	12938	0.0550109
12596	11667	0.964124
12596	12596	15.5317
12597	12597	11.2173
12598	10016	0.129638
12598	12598	16.3728
12599	251	0.0377501
12599	11654	0.0264251
12599	12599	20.8237
12600	3089	0.0980392
12600	12600	25.3043
12600	13194	0.0498883
12601	53	0.0266803
12601	12601	14.7152
12601	12885	0.0518214
12602	10025	0.315598
12602	12087	0.450659
12602	12602	28.648
12603	12603	19.6742
12603	12731	0.175987
12604	12604	11.522
12605	12605	36.8547
12605	12607	0.0922619
12606	12606	10.0074
12607	763	0.240408
12607	12605	0.422062
12607	12607	20.2032
12608	12608	11.6456
12609	12609	24.5762
12610	12610	12.5239
12611	1033	0.0279564
12611	2896	0.0419346
12611	8767	0.161029
12611	9511	0.0564719
12611	12611	35.1785
12612	12612	12.9031
12612	12744	0.0190223
12613	7559	0.0177399
12613	12613	25.6424
12614	1246	0.0626781
12614	12614	25.3748
12615	1040	0.049456
12615	12615	10.4505
12616	12616	27.9566
12617	12617	9.07634
12618	12618	12.2375
12619	12619	11.4935
12620	12620	14.9131
12621	12621	9.44526
12622	12622	10.839
12623	12623	73.8944
12624	12624	9.61907
12625	12625	28.5925
12625	12658	0.289203
12626	8683	0.0265957
12626	11473	0.0521277
12626	12626	14.2489
12627	12627	12.7745
12628	12628	22.4751
12628	12725	0.180027
12629	12629	14.8847
12630	12630	19.3356
12631	600	0.267102
12631	1266	0.0171017
12631	1306	0.635239
12631	4509	0.0587309
12631	5029	0.0220522
12631	7021	0.906616
12631	12631	192.038
12632	12632	17.5647
12633	6345	0.0141762
12633	12633	13.1655
12634	12634	10.5823
12635	12635	8.73372
12636	12023	0.133183
